"","term","E","P","A","Male_E","Male_P","Male_A","Female_E","Female_P","Female_A","Type","t","blocks_4"
"152","interrogator",-0.4,2.05,1.09,-0.16,2.1,0.95,-0.62,2.02,1.22,"Identities","i",3
"153","interviewer",0.57,1.71,0.78,0.61,1.55,0.8,0.55,1.83,0.73,"Identities","i",3
"154","investigator",1.67,2.01,-0.04,1.55,2.02,-0.14,1.75,2,0.02,"Identities","i",1
"155","janitor",1.45,-0.87,-0.94,1.27,-1.16,-1.26,1.64,-0.66,-0.7,"Identities","i",1
"156","jeweler",0.85,0.65,-0.64,0.92,0.65,-0.87,0.8,0.64,-0.48,"Identities","i",3
"157","journalist",0.85,1.55,1.02,0.68,1.19,1.15,0.97,1.81,0.91,"Identities","i",1
"158","judge",1.15,2.53,-0.22,1.11,2.28,-0.33,1.18,2.71,-0.13,"Identities","i",3
"159","labor_union_leader",0.85,2.14,1.92,0.62,2.07,1.49,1.1,2.29,2.29,"Identities","i",1
"160","laborer",1.02,-0.11,0.32,1,0.25,0.14,1.02,-0.36,0.44,"Identities","i",1
"161","landscape_architect",1.59,1.14,-0.39,1.64,1.07,-0.69,1.54,1.21,-0.12,"Identities","i",1
"162","landscaper",1.29,0.15,0.28,1.15,0.22,0.82,1.38,0.1,-0.08,"Identities","i",1
"163","lawyer",0.83,2.63,1.75,0.72,2.59,1.97,0.93,2.67,1.56,"Identities","i",1
"164","lecturer",1.29,1.7,0.39,1.03,1.7,0.18,1.46,1.7,0.53,"Identities","i",1
"165","legislator",-0.07,2.18,0.31,-0.41,2.3,0.65,0.21,2.09,0.03,"Identities","i",3
"166","librarian",1.83,-0.28,-2.06,1.24,-0.32,-1.78,2.41,-0.24,-2.32,"Identities","i",1
"167","library_assistant",1.78,-0.06,-2.02,1.34,-0.43,-1.86,2.12,0.23,-2.15,"Identities","i",1
"168","lobby_attendant",1.29,-0.4,-0.13,1.12,-0.18,-0.26,1.42,-0.56,0.03,"Identities","i",1
"169","lobbyist",0.01,1.53,1.67,-0.43,1.96,1.43,0.39,1.17,1.87,"Identities","i",1
"170","locksmith",1.16,0.81,-0.27,1.22,0.82,-0.21,1.1,0.81,-0.33,"Identities","i",3
"171","logger",0.7,1.18,0.83,0.8,1.18,1,0.63,1.18,0.7,"Identities","i",3
"172","machine_operator_in_a_factory",0.94,0.29,1.1,1.07,0.53,1.18,0.84,0.1,1.04,"Identities","i",1
"173","machine_repairer",1.36,1.02,0.68,1.42,1.09,0.68,1.31,0.95,0.68,"Identities","i",1
"174","magician",1.13,0.78,1.83,0.84,0.49,1.43,1.35,0.99,2.12,"Identities","i",1
"175","maid",1.47,-1,-0.73,1.32,-1.01,-0.85,1.6,-0.99,-0.63,"Identities","i",1
"176","mail_carrier",1.93,0.02,-0.44,1.98,-0.31,-0.66,1.89,0.31,-0.24,"Identities","i",2
"177","manager",1.15,2.61,1.29,1.05,2.44,1.15,1.22,2.73,1.39,"Identities","i",3
"178","manager_of_branch_store",1.23,1.42,1.25,1.21,1.53,1.22,1.25,1.34,1.28,"Identities","i",1
"179","mayor",1.03,2.02,0.75,0.99,2.04,0.22,1.1,2.04,1.2,"Identities","i",3
"180","mechanical_engineer",1.63,1.69,-0.06,1.88,1.64,-0.13,1.42,1.74,0,"Identities","i",3
"181","medic",2.78,2.62,1.86,2.86,2.58,1.91,2.71,2.66,1.82,"Identities","i",4
"182","merchant",0.7,0.51,1.14,0.66,0.61,1.25,0.75,0.4,1.03,"Identities","i",1
"183","migrant_worker",0.79,-0.97,0.1,0.9,-0.69,-0.01,0.7,-1.18,0.17,"Identities","i",1
"184","miner",0.94,-0.13,0.59,0.91,-0.34,0.41,1.01,-0.04,0.69,"Identities","i",1
"185","missionary",2.12,1.41,-0.14,1.98,1.08,-0.43,2.25,1.71,0.12,"Identities","i",2
"186","motel_owner",0.31,0.31,0.11,0.48,0.34,-0.19,0.2,0.29,0.32,"Identities","i",3
"187","music_director",1.45,1.41,1.27,1.2,0.9,1.03,1.65,1.8,1.45,"Identities","i",1
"188","musician",1.77,1.25,1.47,1.8,1.29,1.59,1.79,1.19,1.36,"Identities","i",2
"189","negotiator",1.9,2.17,0.43,1.96,2.29,0.67,1.83,2.06,0.21,"Identities","i",1
"190","newscaster",0.84,1.6,2.1,0.74,1.44,2.05,0.91,1.71,2.14,"Identities","i",1
"191","night_watchman",1.56,1.18,-1.33,1.3,1.44,-1.08,1.77,0.96,-1.49,"Identities","i",1
"192","nurse",2.84,1.75,0.53,2.62,1.38,0.31,3.01,2.03,0.69,"Identities","i",4
"193","nursing_assistant",2.32,0.94,0.38,2.01,0.82,0.3,2.55,1.03,0.45,"Identities","i",2
"194","nutritionist",2.3,1.2,0.16,2.13,1.3,0.46,2.44,1.13,-0.07,"Identities","i",2
"195","online_merchant",0.8,0.86,0.25,0.53,0.33,0.09,0.99,1.24,0.36,"Identities","i",3
"196","ophthalmologist",1.6,1.43,-0.34,1.51,1.2,-0.71,1.68,1.64,0.01,"Identities","i",1
"197","optical_engineer",1.56,1.25,-0.45,1.36,1,-0.51,1.71,1.45,-0.41,"Identities","i",3
"198","organizer",2.07,1.68,0.48,1.54,1.06,0.22,2.55,2.25,0.72,"Identities","i",2
"199","parking_attendant",0.29,-0.29,-0.4,-0.27,-0.3,-0.42,0.81,-0.27,-0.38,"Identities","i",1
"200","part.time_employee",0.93,-0.61,-0.03,0.57,-0.47,-0.05,1.19,-0.71,-0.02,"Identities","i",1
"201","pastor",1.89,2.31,0.72,2.07,1.97,0.36,1.75,2.56,0.99,"Identities","i",2
"202","patrolman",1.01,1.24,0.33,0.54,1.12,0.23,1.43,1.33,0.43,"Identities","i",3
"203","pawnbroker",-0.39,0.42,0.95,-0.28,0.48,1.21,-0.49,0.35,0.7,"Identities","i",3
"204","pediatrician",3.01,2.52,0.53,3.14,2.43,-0.07,2.92,2.58,0.97,"Identities","i",4
"205","pharmacist",2.09,1.38,-0.42,1.81,1.19,-0.57,2.33,1.54,-0.28,"Identities","i",1
"206","philanthropist",2.56,1.98,0.28,2.55,2.03,0.34,2.58,1.93,0.23,"Identities","i",2
"207","philosopher",1.47,0.89,-1.03,1.47,0.62,-0.92,1.46,1.07,-1.1,"Identities","i",1
"208","photographer",1.68,1.2,-0.68,1.32,0.86,-0.79,1.98,1.48,-0.59,"Identities","i",1
"209","physician",2.41,2.35,-0.04,2.28,2.28,-0.4,2.5,2.41,0.22,"Identities","i",2
"210","physicist",1.6,1.41,-0.43,1.6,1.17,0.27,1.6,1.61,-1.04,"Identities","i",1
"211","plumber",1.51,0.39,-0.11,1.53,0.25,-0.39,1.51,0.49,0.1,"Identities","i",3
"212","police_officer",1.05,2.49,1.43,0.6,2.22,1.57,1.37,2.68,1.32,"Identities","i",2
"213","policeman",0.91,2.29,1.3,1,2.07,1.44,0.96,2.41,1.2,"Identities","i",3
"214","political_scientist",0.81,0.86,0.3,0.82,0.44,0.38,0.81,1.16,0.25,"Identities","i",3
"215","politician",-0.85,2.08,1.44,-1.05,2.16,1.14,-0.68,2.01,1.69,"Identities","i",1
"216","pornographer",-1.26,0.51,0.92,-0.46,1,1.01,-1.86,0.13,0.86,"Identities","i",2
"217","president",1.29,2.98,1.13,1.16,3.1,0.89,1.42,2.95,1.35,"Identities","i",2
"218","priest",1.89,2.13,-0.91,1.68,1.91,-1.02,2,2.25,-0.91,"Identities","i",2
"219","principal",1.57,2.42,0.74,1.07,2.08,0.62,1.95,2.67,0.83,"Identities","i",1
"220","private_eye",0.35,1.47,-1.21,0.2,1.23,-1.18,0.48,1.66,-1.22,"Identities","i",3
"221","probation_officer",0.12,2.09,0.73,-0.39,1.98,0.21,0.58,2.19,1.2,"Identities","i",3
"222","professional",1.72,2.23,0.09,1.55,1.91,0.06,1.86,2.49,0.12,"Identities","i",1
"223","professor",1.83,2.27,0.24,1.91,2.25,0.15,1.77,2.3,0.32,"Identities","i",1
"224","prosecuting_attorney",0.17,2.28,1.77,0.38,2.07,1.58,-0.04,2.47,1.95,"Identities","i",3
"225","prosecutor",0.15,2.53,1.46,0,2.88,1.81,0.26,2.26,1.19,"Identities","i",3
"226","psychiatrist",1.68,1.71,-1.02,1.78,1.42,-1.46,1.61,1.91,-0.71,"Identities","i",1
"227","psychoanalyst",0.82,1.22,-0.58,0.81,1.13,-0.81,0.82,1.29,-0.41,"Identities","i",3
"228","psychologist",1.61,1.44,-0.89,1.13,0.91,-0.66,1.95,1.81,-1.04,"Identities","i",1
"229","public_relations_specialist",1.5,1.74,1.24,1.5,1.57,1.03,1.54,1.93,1.46,"Identities","i",1
"230","radio_and_television_announcer",0.76,1.24,2.44,0.95,1.19,2.36,0.61,1.28,2.5,"Identities","i",2
"231","railroad_conductor",1.05,1.18,0.94,1.1,1.27,0.92,1.01,1.11,0.96,"Identities","i",3
"232","railroad_engineer",1.17,1.05,1.07,0.97,0.59,0.78,1.37,1.48,1.34,"Identities","i",1
"233","rancher",1.06,0.38,-0.05,1.05,0.37,-0.51,1.09,0.39,0.34,"Identities","i",3
"234","real_estate_agent",0.79,1.04,1.21,0.59,1.11,1.08,0.96,0.98,1.32,"Identities","i",3
"235","receptionist",1.27,-0.16,-0.04,1.35,-0.13,-0.29,1.22,-0.18,0.14,"Identities","i",1
"236","referee",0.71,2.06,1.45,0.74,2.3,1.06,0.68,1.87,1.75,"Identities","i",3
"237","reporter",0.66,1.46,2.08,0.23,1.25,2.12,1.07,1.66,2.14,"Identities","i",1
"238","researcher",1.93,1.8,-0.56,1.64,1.14,-0.83,2.15,2.33,-0.35,"Identities","i",1
"239","restaurant_operator",1.33,1.65,1.92,1.31,1.43,1.52,1.43,1.82,2.23,"Identities","i",1
"240","retailer",0.54,0.79,1.01,0.61,1.3,0.99,0.5,0.33,1.03,"Identities","i",3
"241","roofer",0.86,0.41,0.92,0.91,0.06,0.98,0.81,0.72,0.86,"Identities","i",1
"242","salesclerk",0.77,-0.01,1.08,0.76,-0.12,1.12,0.8,0.04,1,"Identities","i",1
"243","salesperson",0.15,0.39,2.14,-0.05,0.11,2.03,0.31,0.61,2.23,"Identities","i",2
"244","scholar",2.48,2.24,-0.45,2.34,2.17,-0.57,2.66,2.35,-0.37,"Identities","i",2
"245","scientist",1.89,1.84,-0.35,1.66,1.49,-0.79,2.06,2.09,-0.03,"Identities","i",1
"246","secretary",1.59,-0.22,-0.31,1.7,-0.73,-0.33,1.51,0.13,-0.3,"Identities","i",2
"247","security_guard",1.38,1.49,-0.11,1.28,1.26,-0.2,1.47,1.66,-0.03,"Identities","i",1
"248","self.employed_worker",1.87,1.81,0.85,2.09,1.96,0.79,1.74,1.73,0.92,"Identities","i",1
"249","senator",0,2.12,0.81,0,2.19,0.98,0,2.05,0.65,"Identities","i",3
"250","server",1.77,-0.07,0.71,1.72,-0.25,0.14,1.81,0.08,1.18,"Identities","i",2
"251","sewing_machine_operator",1.03,-0.53,-0.07,1.13,-0.7,0,0.94,-0.36,-0.04,"Identities","i",1
"252","sheet_metal_worker",0.91,0.31,1.15,0.96,0.22,0.99,0.87,0.37,1.28,"Identities","i",1
"253","sheriff",1.07,2.42,1.07,1.14,2.62,1.03,1.04,2.24,1.13,"Identities","i",1
"254","ship_captain",1.89,2.54,1.47,1.94,2.45,1.41,1.85,2.62,1.53,"Identities","i",2
"255","ship_engineer",1.62,1.93,0.38,1.66,1.6,0.38,1.6,2.16,0.38,"Identities","i",1
"256","shoe_repairman",1.49,0.15,-0.45,1.39,0.14,-0.35,1.57,0.16,-0.54,"Identities","i",3
"257","shop_clerk",1.27,-0.38,0.1,1.4,-0.49,0.35,1.17,-0.29,-0.1,"Identities","i",1
"258","shopkeeper",1.15,0.25,0.22,0.84,0.08,-0.24,1.36,0.36,0.54,"Identities","i",1
"259","skilled_worker",2.38,2.07,0.52,1.81,1.98,0.84,2.82,2.14,0.27,"Identities","i",2
"260","social_worker",2.12,1.27,-0.1,1.85,0.9,-0.47,2.32,1.53,0.16,"Identities","i",2
"261","speech.language_pathologist",1.86,1.22,-0.43,1.24,0.85,-0.39,2.25,1.46,-0.46,"Identities","i",1
"262","state_trooper",0.33,2.23,1.08,0.06,2,0.86,0.54,2.42,1.25,"Identities","i",3
"263","statistician",0.91,0.63,-0.7,0.77,0.2,-0.87,1.05,1.02,-0.58,"Identities","i",3
"264","steel_worker",0.83,0.53,1.05,1.09,0.3,0.83,0.66,0.68,1.19,"Identities","i",1
"265","stenographer",0.74,0.06,-0.4,0.19,-0.32,-0.01,1.15,0.35,-0.7,"Identities","i",3
"266","stockbroker",0.27,1.82,1.51,0.31,1.84,1.45,0.24,1.8,1.55,"Identities","i",3
"267","storyteller",2.15,1.62,0.3,1.93,0.93,-0.29,2.31,2.11,0.73,"Identities","i",2
"268","street_musician",1.23,-0.45,1.71,1.22,-0.63,1.81,1.23,-0.29,1.61,"Identities","i",4
"269","street_preacher",-0.36,-0.4,2.06,0.02,-0.57,1.82,-0.63,-0.29,2.23,"Identities","i",4
"270","student_teacher",1.8,0.32,0.47,1.52,-0.3,0.39,2.01,0.79,0.53,"Identities","i",1
"271","supervisor",0.76,1.99,0.73,0.51,1.62,0.46,0.95,2.27,0.92,"Identities","i",3
"272","surgeon",2.92,3.05,-0.33,2.94,3.07,-0.05,2.91,3.03,-0.53,"Identities","i",4
"273","switchboard_operator",0.79,0.54,0.74,0.69,0.13,0.67,0.88,0.92,0.8,"Identities","i",3
"274","systems_engineer",1.36,1.41,-0.06,1.31,1.15,-0.3,1.4,1.62,0.13,"Identities","i",3
"275","tailor",1.25,0.09,-0.6,1.06,-0.1,-0.21,1.36,0.2,-0.84,"Identities","i",3
"276","tax_preparer",0.69,1.31,-0.7,0.67,1.04,-0.51,0.74,1.56,-0.9,"Identities","i",3
"277","taxi_driver",0.75,-0.34,1.67,0.52,-0.56,1.89,0.93,-0.17,1.5,"Identities","i",2
"278","teacher",2.5,2.31,0.32,2.61,2.19,0.06,2.42,2.4,0.52,"Identities","i",2
"279","technician",1.67,1.08,0.45,1.94,1.07,0.53,1.46,1.09,0.39,"Identities","i",1
"280","telemarketer",-1.76,-1.55,1.76,-1.94,-1.62,1.61,-1.6,-1.55,1.83,"Identities","i",4
"281","telephone_installer",0.93,-0.11,0.04,0.85,-0.26,-0.09,0.99,0.01,0.15,"Identities","i",3
"282","telephone_operator",0.4,-0.18,0.57,0.31,-0.29,0.46,0.47,-0.11,0.66,"Identities","i",1
"283","temporary_worker",0.53,-1.28,-0.28,0.31,-1.5,-0.72,0.69,-1.12,0.04,"Identities","i",1
"284","textile_worker",0.82,-0.68,0.2,0.74,-0.78,0.2,0.87,-0.62,0.21,"Identities","i",1
"285","ticket_taker",0.36,-0.47,0.09,0.44,-0.59,-0.17,0.29,-0.37,0.3,"Identities","i",3
"286","tool_and_die_maker",0.8,0.19,-0.15,0.56,-0.23,-0.36,1.01,0.56,0.04,"Identities","i",3
"287","transportation_ticket_agent",0.4,0.01,0.26,0.1,0.04,0.21,0.68,-0.02,0.3,"Identities","i",3
"288","travel_agent",1.43,0.54,0.98,1.24,0.16,0.84,1.59,0.88,1.1,"Identities","i",2
"289","truck_driver",0.61,0.55,0.51,0.39,0.43,0.29,0.79,0.65,0.68,"Identities","i",3
"290","tutor",2.39,1.66,-0.31,2.42,1.68,-0.52,2.41,1.65,-0.15,"Identities","i",1
"291","tv_repairman",0.96,-0.04,-0.21,0.99,-0.33,-0.05,0.92,0.2,-0.36,"Identities","i",3
"292","typist",0.61,-0.38,1.04,0.43,-0.11,1.38,0.79,-0.65,0.77,"Identities","i",1
"293","usher",1.61,0.83,-0.29,1.54,0.77,-0.45,1.68,0.88,-0.16,"Identities","i",3
"294","veterinarian",2.8,2.01,-0.09,2.67,1.82,-0.17,2.9,2.16,-0.02,"Identities","i",2
"295","wage_earner",1.76,1.13,0.09,1.94,1.4,0.12,1.59,0.88,0.06,"Identities","i",1
"296","waiter",1.31,-0.16,1.27,1.07,-0.3,1.01,1.48,-0.06,1.46,"Identities","i",2
"297","waitress",1.5,-0.21,1.3,1.42,-0.38,1.11,1.56,-0.09,1.43,"Identities","i",2
"298","warden",-0.18,2.25,0.84,-0.43,2.39,1.22,0.04,2.15,0.55,"Identities","i",3
"299","watchman",1.5,1.4,-1.28,1.52,1.59,-1.15,1.48,1.26,-1.38,"Identities","i",3
"300","web_developer",1.21,1.22,-0.96,1.35,1.35,-1.02,1.13,1.1,-0.88,"Identities","i",3
"301","welder",0.92,0.51,0.88,0.95,0.54,0.4,0.89,0.49,1.28,"Identities","i",3
"302","wholesaler",0.8,1.08,0.54,0.71,1.03,0.61,0.87,1.11,0.49,"Identities","i",3
"303","writer",1.55,2.03,-1.18,1.79,1.99,-1.52,1.38,2.07,-0.94,"Identities","i",1
